0.120, 0.000, 0.000, 0.000, 0.000, 0.967, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.013, 0.000, 0.000, 0.759, 0.000, 0.000, 0.000, 0.071
0.025, 0.169, 0.000, 0.062, 0.141, 0.346, 0.000, 0.007, 0.021, 0.032
0.001, 0.000, 0.000, 0.000, 0.000, 0.646, 0.000, 0.000, 0.095, 0.276
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.424, 0.000, 0.000, 0.178, 0.000, 0.349, 0.000, 0.000, 0.078, 0.037
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.212, 0.007, 0.149, 0.068, 0.019, 0.113, 0.074, 0.028, 0.150
0.000, 0.000, 0.000, 0.054, 0.084, 0.859, 0.144, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 2.488, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.013, 0.000, 0.059, 0.024, 0.028, 0.211, 0.004, 0.094, 0.000, 0.400
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 2.236, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.009, 0.000, 4.589, 0.000, 0.000, 0.000, 0.090, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.021, 0.663, 1.455, 0.000, 0.000, 0.000, 0.292, 0.000, 0.000, 0.839
0.000, 0.007, 0.001, 0.177, 0.009, 0.145, 0.176, 0.089, 0.175, 0.061
0.000, 0.074, 0.052, 0.194, 0.016, 0.179, 0.000, 0.017, 0.009, 0.056
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.525, 0.000, 0.000, 1.402, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.007, 0.055, 0.000, 0.074, 0.350, 0.045, 0.000, 0.108, 0.157, 0.389
0.003, 0.018, 0.185, 0.003, 0.000, 0.247, 0.000, 0.000, 0.004, 0.474
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.139, 0.013, 0.218, 0.371, 0.325, 0.000, 0.005, 0.000
0.000, 0.000, 0.000, 0.000, 0.197, 1.088, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.155, 0.000, 0.000, 0.005, 0.312, 0.130, 0.000, 0.078, 0.456, 0.353
0.000, 0.275, 0.085, 0.083, 0.000, 0.180, 0.017, 0.057, 0.011, 0.061
0.000, 0.000, 0.000, 0.000, 0.000, 1.972, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.076, 0.000, 0.000, 0.000, 0.000, 2.526, 0.237, 0.000
0.000, 6.150, 0.000, 0.000, 0.000, 0.000, 0.013, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.035, 0.000, 0.088, 0.352, 0.000, 0.280, 0.000, 0.084
0.000, 0.012, 0.000, 0.032, 0.000, 0.530, 0.002, 0.000, 0.016, 0.000
0.022, 0.000, 0.000, 0.016, 0.302, 0.176, 0.000, 0.081, 0.168, 0.430
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.061, 0.329, 0.000, 0.006, 0.380, 0.139, 0.364
0.000, 0.000, 0.000, 0.000, 0.054, 0.000, 0.000, 0.000, 0.000, 3.606
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.232, 0.000, 0.000, 0.000, 0.676, 0.068, 0.022, 0.000, 0.035
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.049, 0.000, 0.000, 0.043, 1.263, 0.000, 0.000, 0.021, 0.000
0.125, 0.000, 0.000, 0.058, 0.105, 0.065, 0.013, 0.031, 0.004, 0.467
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 3.271, 0.069, 0.115, 0.000
0.144, 0.019, 0.000, 0.000, 0.000, 0.883, 0.000, 0.000, 0.000, 0.000
0.259, 0.000, 0.000, 0.054, 0.018, 0.000, 0.000, 0.017, 0.000, 3.278
0.013, 0.000, 0.000, 1.380, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.182, 0.787, 0.064, 0.060, 0.000, 0.156, 0.004, 0.045, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.094, 0.000, 0.000, 0.610, 0.000
0.000, 0.000, 0.000, 0.000, 0.077, 1.065, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.140, 0.111, 0.246, 0.001, 0.000, 0.228, 0.102, 0.080, 0.000, 0.004
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.226, 0.060, 0.185, 0.102, 0.319, 0.091, 0.067, 0.000, 0.094
0.000, 0.000, 0.084, 0.573, 0.000, 0.169, 0.097, 0.000, 0.000, 0.513
0.185, 0.000, 0.000, 0.000, 0.000, 1.097, 0.000, 0.000, 0.027, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.494, 0.190, 0.000, 0.724, 0.039, 0.034, 0.000, 0.000, 0.000, 0.000
0.000, 5.193, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.168, 0.000, 0.000, 0.114, 0.058, 0.861, 0.122, 0.000, 0.000, 0.000
0.000, 0.095, 0.294, 0.040, 0.000, 0.210, 0.067, 0.000, 0.020, 0.201
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.121, 0.326, 0.000, 0.263, 0.000, 0.000, 0.107, 0.023
0.169, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.214, 0.049, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.028, 0.000, 0.000, 0.003, 0.053, 0.753, 0.094, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.038, 0.000, 0.010, 0.000, 0.010, 1.586, 0.000
0.000, 0.071, 0.296, 0.000, 0.000, 0.966, 0.007, 0.000, 0.000, 0.000
0.005, 0.000, 0.000, 0.012, 0.000, 0.435, 0.484, 0.000, 0.026, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.284, 2.468, 0.000, 0.000, 0.000, 0.000, 0.153, 0.000
0.010, 0.011, 0.000, 0.252, 0.058, 0.311, 0.005, 0.000, 0.000, 0.015
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.028, 0.000, 0.000, 0.011, 1.386, 0.300, 0.000, 0.000, 0.001, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.238, 0.000, 0.000, 0.000, 0.098, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.009, 0.000, 0.297, 0.012, 0.001, 0.363, 0.002, 0.105, 0.000, 0.000
0.098, 0.000, 0.000, 0.020, 0.008, 0.544, 0.000, 0.004, 0.024, 0.174
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.021, 0.000, 0.022, 0.000, 0.551, 0.000, 0.044, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 1.209, 0.010, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.135, 0.000, 0.008, 1.401, 0.000, 0.000, 0.000, 0.000, 0.030, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.099, 0.000, 0.000, 0.056, 0.000, 0.026, 0.081, 0.266, 0.000, 0.411
0.000, 0.000, 0.000, 0.000, 0.008, 0.685, 0.000, 0.000, 0.007, 0.131
0.000, 0.042, 0.000, 0.138, 0.000, 0.250, 0.026, 0.223, 0.037, 0.124
0.088, 0.062, 0.101, 0.051, 0.051, 0.200, 0.003, 0.032, 0.006, 0.138
0.000, 0.033, 0.037, 0.000, 0.109, 0.210, 0.051, 0.088, 0.122, 0.039
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.002, 0.000, 0.016, 0.045, 0.301, 0.040, 0.000, 0.156, 0.156, 0.366
0.000, 0.000, 0.000, 0.224, 0.000, 0.349, 0.005, 0.000, 0.027, 0.093
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.731, 0.874, 0.000, 0.016, 0.000, 0.000, 0.115, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.501, 0.061, 0.000, 0.400, 0.021, 0.056, 0.000, 0.005, 0.087, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 3.675, 0.070, 0.000, 0.010, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.063, 0.000, 0.043, 0.259, 0.000, 0.000, 0.161, 0.107
0.114, 0.000, 0.000, 0.000, 0.000, 0.000, 0.144, 0.000, 1.478, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.010, 0.000, 0.000, 0.023, 0.104, 0.307, 0.003, 0.096, 0.001, 0.002
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 1.008, 0.000, 0.000, 0.000, 0.018
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.223, 0.000, 0.000, 0.000, 0.000, 1.403, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.012, 0.015, 0.070, 0.323, 0.019, 0.054, 0.000, 0.000
0.000, 0.346, 0.176, 0.283, 0.084, 0.252, 0.164, 0.054, 0.000, 0.000
0.000, 0.234, 0.338, 0.058, 0.000, 0.417, 0.108, 0.017, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.171, 0.000, 0.000, 0.000, 0.000, 1.720, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.442, 0.052, 0.146, 0.019, 0.179, 0.026, 0.016, 0.000, 0.116
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.235, 0.000, 0.000, 0.000, 0.000, 0.000, 2.734, 0.000, 0.000
0.000, 0.238, 0.067, 0.138, 0.393, 0.342, 0.000, 0.000, 0.000, 0.000
0.000, 0.079, 0.061, 0.050, 0.023, 0.259, 0.044, 0.141, 0.000, 0.012
0.000, 0.000, 0.000, 0.000, 0.068, 1.096, 0.055, 0.000, 0.000, 0.000
0.046, 0.033, 0.205, 0.139, 0.000, 0.218, 0.008, 0.062, 0.037, 0.000
0.108, 0.443, 0.000, 0.000, 0.139, 0.387, 0.000, 0.000, 0.000, 0.000
0.056, 0.000, 0.041, 0.034, 0.027, 0.127, 0.064, 0.011, 0.042, 0.107
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.146, 0.313, 0.042, 0.074, 0.002, 0.159, 0.263, 0.003, 0.000, 0.000
0.025, 0.024, 0.095, 0.031, 0.057, 0.211, 0.275, 0.020, 0.004, 0.110
0.000, 0.000, 5.590, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.143, 0.000, 0.000, 0.000, 0.470, 0.033, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 5.220, 0.082, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 3.674, 0.000, 0.000, 0.000
0.000, 1.316, 0.000, 0.000, 0.000, 0.000, 0.003, 0.000, 0.327, 0.299
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.043, 0.057, 0.060, 0.000, 0.007, 0.181, 0.704, 0.028, 0.000, 0.042
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.136, 0.354, 0.226, 0.041, 0.028, 0.207, 0.000, 0.053, 0.004, 0.047
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 3.787, 0.070, 0.000, 0.000
0.000, 0.122, 0.075, 0.497, 0.000, 0.123, 0.000, 0.013, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 1.216, 0.000, 0.000, 0.000, 0.058, 0.000, 0.000, 0.324, 0.157
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.768, 0.000, 0.000, 0.000, 0.000, 0.196, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.052, 0.000, 0.491, 0.037, 0.000, 0.023, 0.304
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.055, 0.000, 0.000, 0.053, 0.011, 0.416, 0.001, 0.000, 0.036, 0.001
0.038, 0.451, 0.029, 0.076, 0.042, 0.153, 0.000, 0.021, 0.005, 0.024
0.000, 0.000, 0.026, 0.775, 0.000, 0.134, 0.168, 0.016, 0.006, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.048, 0.899, 0.000, 0.147, 0.033, 0.013, 0.000, 0.000
5.222, 0.000, 0.000, 0.000, 0.005, 0.000, 0.014, 0.000, 0.000, 0.000
0.073, 0.240, 0.014, 0.197, 0.020, 0.134, 0.000, 0.000, 0.018, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 2.171, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.028, 0.000, 0.012, 0.117, 0.057, 0.117, 0.004, 0.129, 0.005, 0.209
0.000, 0.111, 0.057, 0.000, 0.029, 0.403, 0.016, 0.303, 0.000, 0.000
0.000, 0.141, 0.000, 0.034, 0.000, 0.329, 0.016, 0.000, 0.000, 1.122
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.004, 0.046, 0.000, 0.333, 0.300, 0.002, 0.010, 0.044
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.023, 0.022, 0.000, 0.003, 0.392, 0.013, 0.249, 0.047, 0.097
0.000, 0.029, 0.221, 0.053, 0.000, 0.956, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.044, 0.000, 0.050, 0.000, 0.557, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.010, 0.501, 0.000, 0.032, 0.341, 0.097, 0.200, 0.000, 0.070
0.041, 0.000, 0.000, 0.004, 0.000, 1.347, 0.000, 0.000, 0.000, 0.000
0.023, 0.338, 0.000, 0.013, 1.533, 0.013, 0.000, 0.000, 0.000, 0.021
0.000, 0.546, 0.159, 0.074, 0.000, 0.418, 0.013, 0.005, 0.015, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.330, 1.221, 0.249, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.934
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
